batch_id,corp_code,stock_code,corp_name,signal_name,required_account,found,matched_account_nm,matched_account_id,years_found,sj_divs,fs_divs,status,recommended_action
konex_001,01208821,266350,(주)팡스카이,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,01208821,266350,(주)팡스카이,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,현금 창출력 강화,영업활동현금흐름,true,"영업활동으로 인한 현금흐름, 영업활동현금흐름",ifrs-full_CashFlowsFromUsedInOperatingActivities,"2023, 2024, 2025",CF,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01208821,266350,(주)팡스카이,이자 부담 해소,단기차입금,true,유동 차입금(사채 포함),ifrs-full_ShorttermBorrowings,2024,BS,CFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01208821,266350,(주)팡스카이,이자 부담 해소,장기차입금,true,비유동성 금융기관 차입금(사채 제외),ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,2024,BS,CFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01208821,266350,(주)팡스카이,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01208821,266350,(주)팡스카이,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,부채 과다,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE","CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,실적 급락,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,실적 급락,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,수익성 악화,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,수익성 악화2,당기순이익,true,당기순이익(손실),ifrs-full_ProfitLoss,"2023, 2024, 2025","CF, CIS, SCE","CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,영업현금흐름 적자 지속,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2023, 2024, 2025",CF,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,매출채권 회수 지연,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01575361,267080,세븐브로이맥주 주식회사,재고 적체,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,재고 적체,재고자산,true,유동재고자산,ifrs-full_Inventories,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자 부담 능력,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자 부담 능력,이자비용,true,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,"2023, 2024, 2025",CF,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,비용 레버리지 위험,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,비용 레버리지 위험,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,매출 퀀텀 점프,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,어닝 서프라이즈,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,어닝 서프라이즈,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,흑자 전환,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,자산 가동률 상승,매출액,true,수익(매출액),ifrs-full_Revenue,"2023, 2024, 2025",CIS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,자산 가동률 상승,재고자산,true,유동재고자산,ifrs-full_Inventories,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,자산 가동률 상승,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01575361,267080,세븐브로이맥주 주식회사,Capa 확대,유형자산,true,유형자산,ifrs-full_PropertyPlantAndEquipment,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE","CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,현금 창출력 강화,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2023, 2024, 2025",CF,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자 부담 해소,단기차입금,true,"유동 차입금, 유동 차입금(사채 포함)",ifrs-full_ShorttermBorrowings,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자 부담 해소,장기차입금,true,장기차입금,dart_LongTermBorrowingsGross,2023,BS,CFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2023, 2024, 2025",BS,"CFS, OFS",found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,부채 과다,자본총계,true,"기말자본, 자본총계",ifrs-full_Equity,"2021, 2022, 2023, 2024, 2025","BS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,실적 급락,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,실적 급락,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,수익성 악화,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,수익성 악화2,당기순이익,true,당기순이익(손실),"dart_ProfitLossForStatementOfCashFlows, ifrs-full_ProfitLoss","2021, 2022, 2023, 2024, 2025","CF, CIS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,영업현금흐름 적자 지속,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2021, 2022, 2023, 2024, 2025",CF,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,매출채권 회수 지연,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01117246,278990,(주)이엠비,재고 적체,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,재고 적체,재고자산,true,"유동재고자산, 재고자산",ifrs-full_Inventories,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,이자 부담 능력,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,이자 부담 능력,이자비용,true,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,"2021, 2022, 2023, 2024, 2025",CF,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,비용 레버리지 위험,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,비용 레버리지 위험,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,매출 퀀텀 점프,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,어닝 서프라이즈,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,어닝 서프라이즈,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,흑자 전환,영업이익,true,영업이익(손실),dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,자산 가동률 상승,매출액,true,매출,ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,자산 가동률 상승,재고자산,true,"유동재고자산, 재고자산",ifrs-full_Inventories,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,자산 가동률 상승,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
konex_001,01117246,278990,(주)이엠비,Capa 확대,유형자산,true,유형자산,ifrs-full_PropertyPlantAndEquipment,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,01117246,278990,(주)이엠비,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,재무 구조 개선,자본총계,true,"기말자본, 자본총계",ifrs-full_Equity,"2021, 2022, 2023, 2024, 2025","BS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,현금 창출력 강화,영업활동현금흐름,true,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2021, 2022, 2023, 2024, 2025",CF,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01117246,278990,(주)이엠비,이자 부담 해소,단기차입금,true,"단기차입금, 유동 차입금, 유동 차입금(사채 포함)",ifrs-full_ShorttermBorrowings,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01117246,278990,(주)이엠비,이자 부담 해소,장기차입금,true,장기차입금,dart_LongTermBorrowingsGross,"2021, 2022, 2023",BS,CFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01117246,278990,(주)이엠비,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01117246,278990,(주)이엠비,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2021, 2022, 2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,부채 과다,자본총계,true,"기말자본, 자본총계",ifrs-full_Equity,"2021, 2022, 2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,실적 급락,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,실적 급락,영업이익,true,"Ⅴ.영업이익(손실), 영업이익(손실)",dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,수익성 악화,영업이익,true,"Ⅴ.영업이익(손실), 영업이익(손실)",dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,수익성 악화2,당기순이익,true,당기순이익(손실),ifrs-full_ProfitLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,영업현금흐름 적자 지속,영업활동현금흐름,true,"Ⅰ.영업활동으로 인한 현금흐름, 영업활동으로 인한 현금흐름",ifrs-full_CashFlowsFromUsedInOperatingActivities,"2021, 2022, 2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,매출채권 회수 지연,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,매출채권 회수 지연,매출채권,true,매출채권,"-표준계정코드 미사용-, dart_ShortTermTradeReceivable","2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,재고 적체,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,재고 적체,재고자산,true,"2.재고자산, 재고자산",ifrs-full_Inventories,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,"-표준계정코드 미사용-, ifrs-full_CashAndCashEquivalents","2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,단기 상환 압박,유동부채,true,"Ⅰ.유동부채, 유동부채",ifrs-full_CurrentLiabilities,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,이자 부담 능력,영업이익,true,"Ⅴ.영업이익(손실), 영업이익(손실)",dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,이자 부담 능력,이자비용,true,"이자비용, 이자의 지급","dart_LossesOnValuationOfLongTermFinancialInstruments, ifrs-full_InterestPaidClassifiedAsOperatingActivities","2021, 2022, 2023, 2024, 2025","CF, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,비용 레버리지 위험,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,비용 레버리지 위험,영업이익,true,"Ⅴ.영업이익(손실), 영업이익(손실)",dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,매출 퀀텀 점프,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,어닝 서프라이즈,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,어닝 서프라이즈,영업이익,true,"Ⅴ.영업이익(손실), 영업이익(손실)",dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,흑자 전환,영업이익,true,"Ⅴ.영업이익(손실), 영업이익(손실)",dart_OperatingIncomeLoss,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,자산 가동률 상승,매출액,true,"Ⅰ.매출액, 매출액",ifrs-full_Revenue,"2021, 2022, 2023, 2024, 2025","CIS, IS",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,자산 가동률 상승,재고자산,true,"2.재고자산, 재고자산",ifrs-full_Inventories,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,자산 가동률 상승,매출채권,true,매출채권,"-표준계정코드 미사용-, dart_ShortTermTradeReceivable","2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,Capa 확대,유형자산,true,"2.유형자산, 유형자산",ifrs-full_PropertyPlantAndEquipment,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
konex_001,01264234,311060,(주)엘에이티,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,재무 구조 개선,자본총계,true,"기말자본, 자본총계",ifrs-full_Equity,"2021, 2022, 2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,현금 창출력 강화,영업활동현금흐름,true,"Ⅰ.영업활동으로 인한 현금흐름, 영업활동으로 인한 현금흐름",ifrs-full_CashFlowsFromUsedInOperatingActivities,"2021, 2022, 2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01264234,311060,(주)엘에이티,이자 부담 해소,단기차입금,true,단기차입금,ifrs-full_ShorttermBorrowings,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01264234,311060,(주)엘에이티,이자 부담 해소,장기차입금,true,장기차입금,dart_LongTermBorrowingsGross,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01264234,311060,(주)엘에이티,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
konex_001,01264234,311060,(주)엘에이티,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2021, 2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01290132,311960,주식회사 인터로이드,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2021, 2022",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01290132,311960,주식회사 인터로이드,부채 과다,자본총계,true,"기말자본, 자본총계",ifrs-full_Equity,"2021, 2022","BS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
konex_001,01290132,311960,주식회사 인터로이드,실적 급락,매출액,true,수익(매출액),ifrs-full_Revenue,"2021, 2022",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
